,Angular_Velocity
0,54.062046719352836
1,71.88620756687789
2,91.67959987393881
3,96.92715203913352
4,51.61396765473596
5,3.939705292033703
6,45.15770097062493
7,32.54340725055155
8,1.8783023279023845
9,0.9391363022365923
10,76.64871348258968
11,65.87328386706119
12,21.507868328278967
13,16.21890890780849
14,13.32556936848404
15,29.76323258940983
16,97.16996583093942
17,55.656473308326184
18,47.513602898819556
19,50.35515298201593
20,9.35240746719637
21,109.18463141208305
22,24.449757199452453
23,15.752739217932461
24,25.631497853782413
